NQUEST,NORD,INTPER,ENTEPEN,TIPOPEN,DECOR,TPENS,MESIPEN,ARRET,TARRET,QUOTAPE,NPENS
820465,1,1,1,1,2000,1600,13,2,0,100,1
820465,2,2,1,1,1994,1400,13,2,0,90,1
820474,1,1,1,5,2000,600,13,2,0,,1
820575,1,1,1,2,1985,640,13,2,0,,1
820602,1,1,1,1,2006,1100,13,2,0,70,1
820632,1,1,1,1,2003,1067,13,2,0,90,1
820632,2,2,1,1,1990,950,13,2,0,80,1
820645,1,1,1,1,1975,1035,13,2,0,80,1
820670,1,1,1,1,1995,1109,13,2,0,85,1
820718,1,1,2,1,2002,600,13,2,0,80,1
820745,1,1,2,5,2004,800,13,2,0,,1
820818,1,1,1,1,2007,1200,13,2,0,50,1
820826,1,1,1,1,1991,800,13,2,0,60,1
820837,1,1,1,1,2006,2000,13,2,0,60,1
820886,1,1,2,1,2009,1400,13,2,0,100,1
820886,1,1,2,5,2000,500,12,2,0,,2
820918,1,1,1,2,1990,600,13,2,0,,1
820918,1,1,2,5,2001,700,13,2,0,,2
820967,1,1,1,1,2010,1500,7,2,0,70,1
821037,1,1,1,1,1985,980,13,2,0,70,1
821037,1,1,1,5,2006,500,13,2,0,,2
821126,1,1,1,5,2010,1500,13,2,0,,1
821170,1,1,1,1,1997,1745,13,2,0,100,1
821170,2,2,2,1,1994,1220,13,2,0,87,1
821181,1,1,1,1,1990,461.53846154,13,2,0,70,1
821181,1,1,2,1,1990,692.30769231,13,2,0,90,2
821206,1,1,1,1,2004,800,13,2,0,70,1
821271,1,1,1,1,1994,2400,13,2,0,70,1
821387,1,1,2,5,1993,1100,13,2,0,,1
821427,1,1,1,1,2002,1750,13,2,0,80,1
821451,1,1,1,1,2000,1100,13,2,0,70,1
821489,1,1,1,5,2004,570,13,2,0,,1
821544,1,1,1,3,1999,700,13,2,0,,1
821574,1,1,1,5,2007,800,13,2,0,,1
821574,1,1,1,5,2010,200,13,2,0,,2
821713,1,1,1,1,2010,1650,13,2,0,80,1
821770,1,1,1,5,1991,800,13,2,0,,1
821789,1,1,1,1,2009,1100,13,2,0,80,1
821789,2,1,1,1,2005,900,13,2,0,80,1
821817,1,1,1,1,1993,1200,13,2,0,80,1
821836,1,1,2,1,1997,1340,13,2,0,80,1
821844,2,1,1,1,1980,845,13,2,0,100,1
821852,1,1,1,3,2005,240,13,2,0,,1
821854,1,1,3,1,1999,1400,13,2,0,100,1
821984,1,1,1,1,1985,600,13,2,0,80,1
821984,1,1,1,5,1987,550,13,2,0,,2
821987,1,1,2,1,2006,1250,13,2,0,80,1
821987,2,2,2,1,2005,1030,13,2,0,80,1
821993,1,1,1,5,1967,650,13,2,0,,2
821993,1,1,2,1,1980,900,13,2,0,80,1
821998,1,1,1,1,1993,700,13,2,0,70,1
821998,1,1,1,5,2007,400,13,2,0,,2
822033,1,1,2,1,1995,800,13,2,0,70,1
822033,2,1,1,1,2006,550,13,2,0,50,1
822034,1,1,1,1,1995,770,13,2,0,70,1
822123,1,1,1,1,1996,1660,13,2,0,80,1
822126,1,1,1,5,1996,630,13,2,0,,1
822133,1,1,1,5,2010,730,13,2,0,,1
822139,1,1,1,1,1983,918,13,2,0,95,1
822151,1,1,1,1,1993,1168,13,2,0,95,1
822166,1,1,3,1,2000,1255,13,2,0,100,1
822166,2,1,3,1,2000,1316,13,2,0,100,1
822218,1,1,1,1,2005,1220,13,2,0,99,1
822255,2,2,2,1,2001,1400,13,2,0,80,1
822266,1,1,1,1,1997,600,13,2,0,40,1
822266,2,2,1,1,1998,400,13,2,0,40,1
822281,1,1,1,1,1995,900,13,2,0,80,1
822289,1,1,1,1,2005,1100,13,2,0,80,1
822398,1,1,1,1,2007,700,13,2,0,80,1
822408,1,1,1,1,2002,930,13,2,0,90,1
822408,2,2,1,1,2000,470,13,2,0,80,1
822419,1,1,2,1,1998,1200,13,2,0,90,1
822419,2,2,1,1,2001,600,13,2,0,90,1
822468,1,1,1,5,1980,500,13,2,0,,1
822559,1,1,1,1,1995,1300,13,2,0,100,1
822589,1,1,1,1,1994,750,13,2,0,100,1
822678,1,1,1,1,2004,1100,13,1,50,80,1
822928,1,1,1,1,1990,1100,13,2,0,80,1
822928,1,1,1,5,2000,310,13,2,0,,2
823053,1,1,1,5,2000,570,13,2,0,,1
823232,1,1,1,5,1990,750,13,2,0,,1
823259,1,1,1,2,2002,210,13,2,0,,1
823259,2,2,1,1,1981,620,13,2,0,50,1
823337,1,1,1,1,2007,1560,13,2,0,70,1
823338,1,1,1,1,2001,4100,13,2,0,80,1
823338,1,1,1,1,2005,130,13,2,0,5,2
823338,2,1,1,1,1998,174,13,2,0,5,1
823343,1,1,1,1,2002,684,13,2,0,70,1
823343,2,1,1,1,2007,483,13,2,0,85,1
823346,1,1,1,1,2000,415,13,2,0,50,1
823346,1,1,1,5,2006,420,12,2,0,,2
823432,2,1,1,1,1999,1126,13,2,0,80,1
823447,1,1,1,1,2004,1100,13,2,0,70,1
823447,2,1,1,1,1991,515,13,2,0,70,1
823477,1,1,1,1,1998,780,13,2,0,70,1
823477,1,1,1,3,2009,460,12,2,0,,2
823477,2,2,1,2,2001,460,13,2,0,,1
823488,1,1,1,1,2004,1600,13,2,0,80,1
823524,1,1,1,1,2004,800,13,2,0,70,1
823608,1,1,1,1,2002,900,13,2,0,75,1
823641,1,1,1,1,1966,1630,13,2,0,75,1
823641,2,1,1,3,1989,255,13,2,0,,1
823679,1,1,1,1,2000,800,13,2,0,50,1
823679,1,1,1,5,2001,211,13,2,0,,2
823849,1,1,1,5,2002,600,13,2,0,,1
823849,2,1,4,3,2002,300,13,2,0,,1
823918,2,1,1,3,1991,600,13,2,0,,1
823954,1,1,1,1,1997,1100,13,2,0,74,1
823957,1,1,1,1,2000,1750,13,2,0,80,1
823957,2,2,1,1,1992,1250,13,2,0,100,1
823993,1,1,1,1,1992,1280,13,2,0,75,1
823998,1,1,1,1,1983,1300,13,2,0,85,1
823998,2,2,1,1,1985,400,13,2,0,70,1
824120,1,1,1,1,1995,998,13,2,0,80,1
824120,2,1,1,1,2003,497,13,2,0,50,1
824155,1,1,1,1,2010,1196,13,2,0,100,1
824236,1,1,1,4,2004,265,13,2,0,,1
824236,1,1,1,4,2009,350,12,2,0,,2
824241,1,1,1,1,1992,560,13,2,0,60,1
824241,2,2,1,1,2004,465,14,2,0,60,1
824302,1,1,1,4,1975,465,12,2,0,,1
824338,2,1,1,1,1982,220,13,2,0,50,1
824338,2,1,2,5,1991,900,13,2,0,,2
824351,1,1,2,1,2007,1800,13,2,0,80,1
824351,2,2,2,1,1989,840,13,2,0,60,1
824419,1,1,2,1,2000,1532,13,2,0,75,1
824434,1,1,1,1,1990,1050,13,2,0,80,1
824454,1,1,1,1,2010,300,13,2,0,50,2
824454,1,1,1,1,2010,2900,13,2,0,70,1
824454,2,1,1,1,2007,2000,13,2,0,80,1
824480,2,1,1,1,1998,980,13,2,0,80,1
824480,2,1,1,3,1967,980,12,2,0,,2
824574,1,1,1,4,1996,420,13,2,0,,1
824637,1,1,2,1,1982,1135,13,2,0,90,1
824637,2,1,2,1,1987,1200,13,2,0,100,1
824649,1,1,1,2,1999,400,13,2,0,,1
824649,1,1,1,5,2007,400,13,2,0,,2
824695,1,1,1,1,2000,870,13,2,0,80,1
824724,1,1,2,1,2007,1350,13,2,0,100,1
824730,1,1,2,5,2009,1030,13,2,0,,1
824734,1,1,1,5,2009,180,13,2,0,,1
824755,1,1,2,1,1997,1400,13,2,0,90,1
824755,2,1,1,1,1995,1100,13,2,0,80,1
824803,1,1,1,5,2008,510,12,2,0,,1
824817,1,1,4,3,2000,632,13,2,0,,1
824834,1,1,1,5,2001,500,13,2,0,,1
824846,1,1,1,1,2008,1200,13,2,0,80,1
824857,1,1,4,5,1982,750,13,2,0,,1
824876,1,1,1,1,2000,650,13,2,0,50,1
824887,1,1,1,1,1997,500,13,2,0,50,1
824887,1,1,6,1,2004,660,12,2,0,90,2
824891,2,1,4,3,1980,700,13,2,0,,1
824938,1,1,1,1,1985,1100,13,2,0,80,1
824938,2,2,1,1,2005,450,13,2,0,80,1
825071,1,1,1,5,2010,700,13,2,0,,1
825096,1,1,2,1,1989,1000,13,2,0,70,1
825096,2,1,1,1,2002,870,13,2,0,40,1
825184,1,1,1,1,1989,1000,13,2,0,100,1
825216,1,1,1,1,1997,1500,13,2,0,75,1
825217,1,1,1,1,1994,1100,12,2,0,80,1
825240,1,1,1,1,1986,1300,13,2,0,70,1
825240,2,1,1,1,1985,1250,13,2,0,75,1
825528,1,1,1,5,1980,700,13,2,0,,1
825721,1,1,1,1,1986,460,12,2,0,60,1
825721,2,2,1,1,1992,670,12,2,0,60,1
825782,1,1,1,1,1991,1285,13,2,0,70,1
825782,1,1,4,3,1955,115,12,2,0,,2
825782,2,1,1,1,1996,900,13,2,0,70,1
825849,1,1,2,5,1982,560,13,2,0,,1
825849,2,2,1,5,2009,550,13,2,0,,1
825859,1,1,1,1,2002,2000,13,2,0,80,1
825951,1,1,1,1,2010,1184,13,2,0,98,1
826115,1,1,1,1,2007,1280,13,2,0,84,1
826132,1,1,1,1,1983,450,13,2,0,30,1
826132,1,1,1,5,1985,200,13,2,0,,2
826152,1,1,1,1,2001,830,13,2,0,50,1
826248,1,1,2,1,1996,2240,13,2,0,80,1
826248,2,2,2,1,1997,1320,13,2,0,80,1
826262,1,1,1,5,2005,1070,13,2,0,,1
826266,1,1,2,1,1999,1230,13,2,0,80,1
826266,2,1,2,1,1982,830,13,2,0,50,1
826307,1,1,1,1,1997,650,13,2,0,40,1
826307,1,1,1,5,1999,300,13,2,0,,2
826362,2,1,1,1,1977,900,13,2,0,80,1
826362,5,1,1,3,1995,722,13,2,0,,1
826427,1,1,1,1,1990,1033,13,2,0,70,1
826427,2,1,1,1,1981,935,13,2,0,80,1
826507,1,1,1,1,1984,969,13,2,0,80,1
826507,2,1,1,1,1982,729,13,2,0,70,1
826565,1,1,1,1,1994,700,13,2,0,60,1
826605,1,1,1,1,1996,928,13,2,0,90,1
826605,2,2,1,1,1998,926,13,2,0,90,1
826622,2,1,1,1,2003,1190,13,2,0,70,1
826687,1,1,1,1,1996,1266,13,2,0,90,1
826687,2,1,1,1,2008,596,13,2,0,50,1
826693,1,1,1,1,1998,680,13,2,0,70,1
826693,2,1,1,1,1980,560,13,2,0,80,1
826729,1,1,2,1,1998,,13,2,0,1,2
826729,1,1,2,1,1998,4000,13,2,0,100,1
826757,1,1,1,1,1991,1500,13,2,0,80,1
826757,2,2,1,1,1993,750,13,2,0,70,1
826929,1,1,1,1,1994,728,13,2,0,70,1
826955,1,1,1,1,1988,900,13,2,0,80,1
826959,2,1,1,1,1998,1298,13,2,0,95,1
826979,1,1,1,1,2000,1399,13,2,0,70,1
827006,1,1,1,1,2006,1092,13,2,0,90,1
827006,1,1,1,5,2002,221,13,2,0,,2
827036,2,1,1,1,2005,680,13,2,0,60,1
827046,1,1,1,1,1995,983,13,2,0,95,1
827046,2,2,1,1,1998,442,13,2,0,70,1
827084,1,1,1,5,2000,825,13,2,0,,1
827084,4,1,1,5,2000,260,13,2,0,,1
827146,1,1,1,3,1982,420,12,2,0,,1
827146,1,1,1,5,1996,500,13,2,0,,2
827168,1,1,1,1,2003,1200,13,2,0,80,1
827171,1,1,2,5,1989,700,12,2,0,,2
827171,1,1,3,1,1985,1200,13,2,0,85,1
827188,1,1,1,1,2006,1230,13,2,0,85,1
827228,1,1,1,2,1974,550,13,2,0,,1
827345,1,1,1,3,1992,430,13,2,0,,1
827375,1,1,1,1,2001,1170,13,2,0,80,1
827375,2,1,1,1,2001,630,13,2,0,70,1
827386,1,1,1,1,2004,889,13,2,0,85,1
827398,2,2,1,1,1992,973,13,2,0,80,1
827400,1,1,1,1,1996,1139,13,2,0,100,1
827447,1,1,1,1,2005,460,13,2,0,50,1
827486,1,1,1,1,1995,410,13,2,0,60,1
827486,1,1,1,5,2000,420,13,2,0,,2
827618,1,1,1,1,1994,2700,13,2,0,80,1
827639,1,1,1,1,1995,400,13,2,0,70,1
827639,1,1,1,5,2002,590,13,2,0,,2
827647,1,1,1,1,2008,1800,13,2,0,80,1
827689,1,1,1,5,2007,530,13,2,0,,1
827781,1,1,2,1,2002,1200,13,2,0,80,1
827847,1,1,1,1,2010,900,13,2,0,60,1
827847,2,2,1,1,2010,660,13,2,0,50,1
827875,2,1,1,1,2007,550,13,2,0,40,1
827875,3,1,1,1,2006,460,13,2,0,40,1
827887,1,1,1,1,1997,900,13,2,0,70,1
828117,1,1,1,5,2000,830,13,2,0,,1
828121,1,1,1,5,2000,780,13,2,0,,1
828183,1,1,1,5,2004,620,13,2,0,,1
828184,1,1,1,2,1996,300,12,2,0,,1
828184,2,1,1,2,2000,300,12,2,0,,1
850009,2,1,1,4,2008,110,13,2,0,,1
851008,1,1,2,5,2006,650,13,2,0,,1
851015,1,1,1,1,2000,1000,13,2,0,60,1
851032,1,1,1,5,1988,456,13,2,0,,1
851049,1,1,1,1,1990,500,12,2,0,90,1
851051,1,1,1,2,1994,530,13,2,0,,1
851099,1,1,2,5,1990,750,13,2,0,,1
851110,2,1,1,3,2005,250,13,2,0,,1
851116,1,1,1,1,2006,754,13,2,0,70,1
851116,2,1,1,2,2005,400,13,2,0,,1
851130,1,1,1,1,2003,500,13,2,0,80,1
851130,1,1,1,2,2005,400,12,2,0,,2
851151,1,1,1,1,1997,1600,13,2,0,90,1
851185,1,1,2,1,1989,2000,13,2,0,100,1
851185,2,1,2,1,1989,1200,13,2,0,100,1
851192,1,1,1,5,1975,467,13,2,0,,1
851205,1,1,1,5,2003,500,13,2,0,,1
851212,2,2,1,1,2005,991,13,2,0,100,1
851212,3,3,1,3,1981,800,13,2,0,,1
851226,1,1,1,1,2009,600,13,2,0,80,1
851238,1,1,1,2,1996,640,13,2,0,,1
851238,2,2,1,2,2001,390,13,2,0,,1
851292,1,1,1,3,2007,500,13,2,0,,1
851331,1,1,1,1,1994,500,13,2,0,80,1
851342,2,1,1,1,1991,580,13,2,0,50,1
851349,1,1,1,1,1985,1200,13,2,0,90,1
851355,1,1,1,1,2006,720,13,2,0,50,1
851359,2,1,1,1,2004,800,13,2,0,50,1
851359,3,1,1,1,1975,240,12,2,0,,1
851365,1,1,1,5,2008,590,13,2,0,,1
851414,1,1,1,1,2008,1800,13,2,0,80,1
851414,3,1,1,5,2003,650,13,2,0,,1
851448,1,1,1,5,1998,750,13,2,0,,1
851482,1,1,1,1,1991,1096,13,2,0,100,1
851482,2,2,1,1,1994,1231,13,2,0,95,1
851493,1,1,1,1,1993,1200,13,2,0,60,1
851493,2,1,1,1,1997,1390,13,2,0,80,1
851503,1,1,1,1,2003,1248,13,2,0,80,1
851504,1,1,1,1,2010,1300,13,2,0,60,1
851504,2,1,1,1,2000,900,13,2,0,70,1
851517,1,1,1,1,1999,1309,13,2,0,90,1
851517,1,1,1,5,2002,706,13,2,0,,2
851526,1,1,1,5,1990,530,13,2,0,,1
851527,1,1,1,1,1999,535,13,2,0,60,1
851530,2,1,1,1,1985,800,13,2,0,60,1
851542,2,1,2,1,1993,1600,13,2,0,70,1
851544,1,1,1,3,2009,467,13,2,0,,1
851552,1,1,1,1,1994,1400,13,2,0,60,1
851562,1,1,2,1,2010,1420,8,2,0,80,1
851562,2,2,1,1,1980,480,13,2,0,60,1
851562,2,2,1,5,1987,340,13,2,0,,2
851575,1,1,1,1,1992,700,13,2,0,40,1
851576,1,1,1,1,2010,1500,13,2,0,75,1
851577,1,1,1,1,2000,400,13,2,0,80,1
851577,2,1,1,1,2001,500,13,2,0,50,1
851579,1,1,1,2,1997,300,12,2,0,,1
851579,2,2,1,1,1988,600,13,2,0,80,1
851580,1,1,1,1,1986,420,13,2,0,90,1
851582,1,1,1,1,1984,500,13,2,0,80,1
851582,1,1,1,5,2001,188,13,2,0,,2
851587,1,1,1,1,2009,1200,13,2,0,80,1
851605,1,1,1,1,1990,400,13,2,0,50,1
851605,1,1,1,5,2003,200,13,2,0,,2
851620,1,1,1,5,2000,400,13,2,0,,1
851627,1,1,2,1,2009,1400,13,2,0,80,1
851627,1,1,4,3,1995,400,13,2,0,,2
851648,1,1,1,1,2002,1500,13,2,0,80,1
851665,1,1,1,1,1988,750,13,2,0,60,1
851665,1,1,1,3,1986,170,12,2,0,,2
851672,1,1,1,1,2004,960,13,2,0,80,1
851672,2,2,1,1,2008,470,13,2,0,50,1
851684,1,1,1,1,1990,1000,13,2,0,60,1
851684,2,1,1,1,1990,550,13,2,0,50,1
851692,2,1,1,1,2010,1070,13,2,0,80,1
851693,1,1,1,1,1997,450,13,2,0,30,1
851693,2,1,1,1,1984,1000,13,2,0,50,1
851701,1,1,1,1,2005,940,13,2,0,70,1
851705,1,1,1,1,2003,1030,13,2,0,80,1
851718,2,1,1,1,2002,530,13,2,0,70,1
851721,1,1,1,1,1994,900,13,2,0,80,1
851721,2,2,1,1,2001,370,13,2,0,70,1
851724,1,1,2,5,2001,350,13,2,0,,1
851735,2,1,1,5,1986,670,13,2,0,,1
851760,1,1,1,1,1990,700,13,2,0,80,1
851760,1,1,1,5,2001,300,13,2,0,,2
851764,2,1,1,1,2009,1200,13,2,0,80,1
851769,1,1,1,1,1991,850,13,2,0,80,1
851769,1,1,1,4,2001,300,13,2,0,,3
851769,1,1,1,5,1970,150,13,2,0,,2
851770,1,1,1,1,1986,600,13,2,0,80,1
851770,1,1,1,1,1986,850,13,2,0,80,2
851770,2,1,1,1,1986,850,13,2,0,80,1
851794,1,1,1,1,2001,1500,13,2,0,80,1
851812,1,1,1,2,2009,560,12,2,0,,1
851819,2,1,1,1,2007,750,13,2,0,70,1
851823,2,1,1,1,1990,700,12,2,0,80,1
851836,1,1,1,5,2007,500,12,2,0,,1
851844,1,1,4,3,1990,277,12,2,0,,1
851846,1,1,1,1,1987,1070,13,2,0,80,1
851847,1,1,1,1,2002,680,13,2,0,75,1
851848,1,1,5,1,2008,500,12,2,0,20,1
851850,1,1,3,1,2001,1460,13,2,0,100,1
851854,1,1,1,1,1998,540,13,2,0,55,1
851854,2,2,1,2,1998,380,13,2,0,,1
851861,1,1,2,1,2008,2000,13,2,0,70,1
851865,1,1,1,1,2000,1500,13,2,0,80,1
851866,1,1,3,4,1985,1100,13,2,0,,1
851866,2,2,2,1,1996,2000,13,2,0,100,1
851874,1,1,1,4,2006,635,13,2,0,,1
851874,4,1,1,5,2000,800,13,2,0,,1
851878,1,1,1,1,1991,1590,13,2,0,80,1
851880,1,1,1,1,1997,1990,13,2,0,80,1
851885,1,1,2,1,1989,1600,13,2,0,95,1
851885,1,1,5,1,1984,300,13,2,0,18,2
851903,1,1,1,3,2001,650,13,2,0,,1
851907,1,1,1,1,1994,650,13,2,0,70,1
851907,2,1,1,1,1991,1400,13,2,0,80,1
851923,1,1,1,5,1990,760,13,2,0,,1
851934,1,1,1,1,1991,1300,13,2,0,100,1
851937,1,1,1,1,2006,1700,13,2,0,95,1
851937,1,1,5,7,2006,300,13,2,0,,2
851969,1,1,2,1,1995,1500,13,2,0,70,1
851969,2,1,2,1,1981,700,13,2,0,50,1
851985,1,1,1,1,1995,1200,12,2,0,80,1
851985,2,1,1,1,1998,700,12,2,0,60,1
851986,1,1,2,1,2006,1150,13,2,0,80,1
851989,3,3,1,4,2007,740,12,2,0,,1
851993,1,1,2,5,2002,576,13,2,0,,1
852003,2,1,1,3,2006,220,13,2,0,,1
852014,1,1,2,1,1993,1181,13,2,0,90,1
852017,1,1,2,1,1980,600,13,2,0,50,1
852021,1,1,1,1,2002,1200,13,2,0,100,1
852030,2,2,1,1,2004,560,13,2,0,50,1
852032,1,1,1,5,2004,950,13,2,0,,1
852035,1,1,4,1,1993,1600,13,2,0,100,1
852035,2,2,1,2,1995,250,12,2,0,,1
852041,1,1,1,1,2004,1000,13,2,0,90,1
852041,2,1,2,1,2005,1300,13,2,0,90,1
852045,1,1,1,1,2004,850,13,2,0,90,1
852064,1,1,2,1,1996,1100,13,2,0,90,1
852064,2,2,5,1,1987,3000,13,2,0,80,1
852073,1,1,1,1,2001,1350,13,2,0,90,1
852074,1,1,1,1,1995,420,13,2,0,50,1
852074,1,1,1,5,2010,495,4,2,0,,2
852081,1,1,2,1,1996,1050,13,2,0,70,1
852087,1,1,2,1,2006,1700,13,2,0,90,1
852087,1,1,2,5,2006,550,13,2,0,,2
852087,1,1,5,5,2006,,13,2,0,,3
852095,3,1,1,1,1992,800,13,2,0,90,1
852096,1,1,3,1,1992,550,13,2,0,90,1
852096,2,2,1,1,2002,465,13,2,0,100,1
852099,2,1,1,3,1990,170,12,2,0,,1
852100,1,1,1,1,1999,500,13,2,0,70,1
852100,2,2,1,4,1980,450,13,2,0,,1
852103,1,1,1,1,1989,760,13,2,0,80,1
852103,1,1,1,3,1989,300,12,2,0,,2
852103,2,2,2,1,1994,840,13,2,0,90,1
852109,1,1,1,1,2009,770,13,2,0,70,1
852114,1,1,1,1,2008,2500,13,2,0,40,1
852114,2,1,2,1,2008,1700,13,2,0,80,1
852115,1,1,1,5,2009,650,13,2,0,,1
852129,1,1,1,5,2005,800,13,2,0,,1
852144,1,1,1,1,2001,945,13,2,0,80,1
852144,1,1,4,4,1995,100,13,2,0,,2
852144,2,1,1,1,1984,560,13,2,0,80,1
852144,2,1,1,4,2004,400,13,2,0,,2
852147,1,1,1,1,1997,1000,13,2,0,80,1
852147,2,1,1,1,2000,460,13,2,0,50,1
852151,1,1,1,1,1994,912,13,2,0,90,1
852151,2,2,1,4,1994,340,13,2,0,,1
852159,1,1,1,1,2006,2000,13,2,0,70,1
852168,1,1,1,1,1992,800,13,2,0,80,1
852168,2,2,1,1,1992,450,13,2,0,50,1
852173,1,1,1,4,2008,240,13,2,0,,1
852202,1,1,1,1,1993,690,13,2,0,70,1
852202,2,2,1,1,1991,830,13,2,0,70,1
852204,1,1,1,1,2006,1342,13,2,0,70,1
852204,2,1,1,1,2006,389,13,2,0,40,1
852220,1,1,1,1,1993,630,13,2,0,60,1
852220,2,1,1,1,1998,820,13,2,0,80,1
852223,2,2,1,4,1994,700,13,2,0,,1
852225,1,1,1,5,1985,680,13,2,0,,1
852233,1,1,1,5,1980,760,13,2,0,,1
852246,2,2,1,1,1995,860,13,2,0,55,1
852246,3,3,1,3,1988,900,13,2,0,,1
852267,1,1,1,5,2001,720,13,2,0,,1
852283,5,1,1,1,2003,700,13,2,0,60,1
852285,1,1,1,5,2001,720,13,2,0,,1
852312,2,2,2,1,2006,1700,13,2,0,90,1
852324,1,1,2,1,1996,1800,13,2,0,90,1
852324,2,1,2,1,1996,1300,13,2,0,100,1
852328,1,1,1,1,1997,1000,13,2,0,90,1
852328,2,1,1,2,1994,500,12,2,0,,1
852329,1,1,2,1,1998,1350,13,2,0,100,1
852329,2,2,1,2,1996,500,13,2,0,,1
852330,1,1,1,5,2006,350,12,2,0,,1
852335,1,1,2,1,1997,1100,13,2,0,100,1
852341,1,1,1,5,2004,700,13,2,0,,2
852341,1,1,2,1,2010,1800,12,2,0,100,1
852342,2,2,2,1,1998,1340,13,2,0,90,1
852342,3,3,1,2,1998,600,13,2,0,,1
852346,1,1,2,1,2000,1700,13,2,0,100,1
852346,2,2,1,1,2004,1850,13,2,0,100,1
852349,1,1,1,1,1994,1100,13,2,0,70,1
852351,2,1,1,1,1994,2100,13,2,0,100,1
852354,1,1,1,1,1997,750,13,2,0,80,1
852354,2,1,1,1,1996,870,13,2,0,90,1
852357,2,1,1,1,2009,700,13,2,0,70,1
852364,1,1,1,2,2008,230,13,2,0,,1
852364,2,1,1,2,2001,570,13,2,0,,1
852367,2,1,1,1,2006,800,13,2,0,70,1
852370,1,1,1,1,2007,637,13,2,0,70,1
852372,1,1,1,1,2007,1000,13,2,0,70,1
852382,1,1,1,5,1993,460,13,2,0,,1
852389,2,1,1,5,1975,800,13,2,0,,1
852398,2,1,1,1,1986,1000,13,2,0,70,1
852399,2,1,1,5,2006,450,13,2,0,,1
852408,1,1,1,1,1990,800,3,2,0,80,1
852424,1,1,2,1,1996,2350,13,2,0,80,1
852426,1,1,2,1,1994,1300,13,2,0,60,1
852426,2,1,1,2,1970,430,13,2,0,,1
852426,3,1,1,1,1986,800,13,2,0,60,1
852447,2,1,1,1,2009,700,13,2,0,70,1
852465,1,1,1,1,1999,800,1,2,0,70,1
852466,1,1,1,5,2001,570,12,2,0,,1
852480,1,1,1,1,2010,1100,12,2,0,70,1
852513,1,1,1,1,2008,1300,13,2,0,75,1
852548,1,1,1,1,2008,1880,13,2,0,35,1
852553,1,1,1,1,1994,1400,13,2,0,80,1
852553,2,2,1,1,2004,380,13,2,0,50,1
852567,1,1,1,1,2007,590,13,2,0,50,1
852574,1,1,1,1,2002,1350,13,2,0,80,1
852595,1,1,1,1,1984,700,13,2,0,65,1
852595,2,2,1,2,1987,500,13,2,0,,1
852601,1,1,1,1,1993,700,13,2,0,70,1
852601,2,2,1,1,2000,500,13,2,0,50,1
852612,1,1,1,5,2000,500,13,2,0,,1
852616,1,1,1,1,1997,900,13,2,0,70,1
852616,2,2,1,3,2001,700,13,2,0,,1
852633,1,1,1,1,2000,700,12,2,0,60,1
852649,1,1,1,1,2009,700,13,2,0,80,1
852649,2,1,1,1,2010,460,13,2,0,80,1
852657,1,1,1,5,2000,800,12,2,0,,1
852662,2,1,1,1,2001,700,12,2,0,70,1
852668,1,1,1,5,2004,500,12,2,0,,1
852673,1,1,1,1,1995,1100,13,2,0,78,1
852681,1,1,1,1,1984,934,13,2,0,80,1
852708,1,1,1,5,1978,610,13,2,0,,1
852708,2,1,1,4,1978,930,13,2,0,,1
852710,1,1,1,1,1995,1190,13,2,0,90,1
852713,1,1,1,5,2001,300,13,2,0,,1
852713,2,2,1,5,2007,600,13,2,0,,1
852724,1,1,1,5,2005,630,13,2,0,,1
852754,1,1,2,1,1988,680,13,2,0,40,1
852762,1,1,1,1,1992,2200,13,2,0,80,1
852791,1,1,6,1,2003,,13,2,0,50,1
852799,1,1,1,3,2005,680,13,2,0,,1
852802,1,1,1,1,1993,980,13,2,0,70,1
852802,2,1,1,1,1996,580,13,2,0,70,1
852816,1,1,1,1,1950,302,13,2,0,60,1
852816,1,1,1,5,1961,440,13,2,0,,2
852831,1,1,1,5,1998,500,13,2,0,,1
852831,2,1,1,1,2005,785,13,2,0,70,1
852832,1,1,1,1,1982,980,13,2,0,80,1
852833,1,1,1,1,1985,1780,13,2,0,90,1
852842,1,1,1,5,2000,475,13,2,0,,1
852849,1,1,1,1,2009,1000,13,2,0,80,1
852871,1,1,1,1,2005,1000,13,2,0,80,1
852871,2,2,1,1,2004,1100,13,2,0,80,1
852877,1,1,1,1,2002,1200,13,2,0,60,1
852877,2,2,1,1,2009,1050,13,2,0,60,1
852881,1,1,1,5,2009,800,13,2,0,,1
852884,1,1,1,1,1996,850,13,2,0,80,1
852912,1,1,1,1,1998,1400,13,2,0,80,1
852915,1,1,1,1,2006,2283,13,2,0,90,1
852915,2,2,1,1,2006,1525,13,2,0,80,1
852925,1,1,1,1,1996,1050,13,2,0,80,1
852933,1,1,1,5,2008,950,13,2,0,,1
852937,1,1,3,2,1984,540,12,2,0,,1
852941,1,1,3,5,1990,600,12,2,0,,1
852995,1,1,2,1,1994,3000,12,2,0,80,1
853008,1,1,1,5,1995,900,13,2,0,,1
853013,1,1,1,1,1995,1200,13,2,0,80,1
853013,2,2,1,1,1998,500,13,2,0,20,1
853026,1,1,1,1,1990,900,13,2,0,70,1
853071,1,1,1,1,1995,900,13,2,0,70,1
853073,2,2,2,1,2007,1300,13,2,0,80,1
853113,2,1,1,1,1994,820,13,2,0,70,1
853121,1,1,1,1,2007,1400,13,2,0,80,1
853126,1,1,1,1,1994,600,12,2,0,70,1
